BudgetBookVersion	Ministry	HeadNumber	HeadName	BudgetYear	DataVersion	DataValue
1994	NON-MINISTRY DEPARTMENTS	03	JUDICIAL DEPARTMENT	1991	ACTUAL	2390
1994	NON-MINISTRY DEPARTMENTS	03	JUDICIAL DEPARTMENT	1992	ORIGINAL	2367
1994	NON-MINISTRY DEPARTMENTS	03	JUDICIAL DEPARTMENT	1992	REVISED	3103
1994	NON-MINISTRY DEPARTMENTS	03	JUDICIAL DEPARTMENT	1994	ESTIMATE	3435
1994	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	1991	ACTUAL	194
1994	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	1992	ORIGINAL	243
1994	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	1992	REVISED	284
1994	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	1994	ESTIMATE	341
1994	MINISTRY OF DELEGATED & LEGISLATIVE AFFAIRS	07	POLICE	1991	ACTUAL	74
1994	MINISTRY OF DELEGATED & LEGISLATIVE AFFAIRS	07	POLICE	1992	ORIGINAL	87
1994	MINISTRY OF DELEGATED & LEGISLATIVE AFFAIRS	07	POLICE	1992	REVISED	85
1994	MINISTRY OF DELEGATED & LEGISLATIVE AFFAIRS	07	POLICE	1994	ESTIMATE	100
1994	MINISTRY OF DELEGATED & LEGISLATIVE AFFAIRS	45	FIRE SERVICES	1991	ACTUAL	19
1994	MINISTRY OF DELEGATED & LEGISLATIVE AFFAIRS	45	FIRE SERVICES	1992	ORIGINAL	9
1994	MINISTRY OF DELEGATED & LEGISLATIVE AFFAIRS	45	FIRE SERVICES	1992	REVISED	11
1994	MINISTRY OF DELEGATED & LEGISLATIVE AFFAIRS	45	FIRE SERVICES	1994	ESTIMATE	13
1994	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	1991	ACTUAL	57499
1994	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	1992	ORIGINAL	59756
1994	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	1992	REVISED	57850
1994	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	1994	ESTIMATE	59463
1994	MINISTRY OF FINANCE	12	CUSTOMS	1991	ACTUAL	124885
1994	MINISTRY OF FINANCE	12	CUSTOMS	1992	ORIGINAL	127632
1994	MINISTRY OF FINANCE	12	CUSTOMS	1992	REVISED	132872
1994	MINISTRY OF FINANCE	12	CUSTOMS	1994	ESTIMATE	140260
1994	MINISTRY OF FINANCE	13	POST OFFICE	1991	ACTUAL	8060
1994	MINISTRY OF FINANCE	13	POST OFFICE	1992	ORIGINAL	8150
1994	MINISTRY OF FINANCE	13	POST OFFICE	1992	REVISED	7020
1994	MINISTRY OF FINANCE	13	POST OFFICE	1994	ESTIMATE	7398
1994	MINISTRY OF FINANCE	14	STATISTICS	1991	ACTUAL	1
1994	MINISTRY OF FINANCE	14	STATISTICS	1992	ORIGINAL	2
1994	MINISTRY OF FINANCE	14	STATISTICS	1992	REVISED	2
1994	MINISTRY OF FINANCE	14	STATISTICS	1994	ESTIMATE	1
1994	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	1991	ACTUAL	4
1994	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	1992	ORIGINAL	4
1994	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	1992	REVISED	4
1994	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	1994	ESTIMATE	4
1994	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	1991	ACTUAL	86675
1994	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	1992	ORIGINAL	85600
1994	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	1992	REVISED	86600
1994	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	1994	ESTIMATE	100128
1994	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	1991	ACTUAL	26956
1994	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	1992	ORIGINAL	26003
1994	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	1992	REVISED	26144
1994	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	1994	ESTIMATE	28615
1994	MINISTRY OF FINANCE	42	RENT COMMISSIONER	1991	ACTUAL	0
1994	MINISTRY OF FINANCE	42	RENT COMMISSIONER	1992	ORIGINAL	1
1994	MINISTRY OF FINANCE	42	RENT COMMISSIONER	1992	REVISED	1
1994	MINISTRY OF FINANCE	42	RENT COMMISSIONER	1994	ESTIMATE	1
1994	MINISTRY OF MANAGEMENT & TECHNOLOGY	46	TELECOMMUNICATIONS	1991	ACTUAL	5260
1994	MINISTRY OF MANAGEMENT & TECHNOLOGY	46	TELECOMMUNICATIONS	1992	ORIGINAL	4800
1994	MINISTRY OF MANAGEMENT & TECHNOLOGY	46	TELECOMMUNICATIONS	1992	REVISED	5500
1994	MINISTRY OF MANAGEMENT & TECHNOLOGY	46	TELECOMMUNICATIONS	1994	ESTIMATE	5700
1994	MINISTRY OF EDUCATION	17	DEPARTMENT OF EDUCATION	1991	ACTUAL	125
1994	MINISTRY OF EDUCATION	17	DEPARTMENT OF EDUCATION	1992	ORIGINAL	117
1994	MINISTRY OF EDUCATION	17	DEPARTMENT OF EDUCATION	1992	REVISED	99
1994	MINISTRY OF EDUCATION	17	DEPARTMENT OF EDUCATION	1994	ESTIMATE	129
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	21	MINISTRY OF HEALTH, SOC. SER. & HOUSING HQ	1991	ACTUAL	4
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	21	MINISTRY OF HEALTH, SOC. SER. & HOUSING HQ	1992	ORIGINAL	2
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	21	MINISTRY OF HEALTH, SOC. SER. & HOUSING HQ	1992	REVISED	2
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	21	MINISTRY OF HEALTH, SOC. SER. & HOUSING HQ	1994	ESTIMATE	4
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	22	HEALTH DEPARTMENT	1991	ACTUAL	579
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	22	HEALTH DEPARTMENT	1992	ORIGINAL	455
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	22	HEALTH DEPARTMENT	1992	REVISED	451
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	22	HEALTH DEPARTMENT	1994	ESTIMATE	552
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	23	CHILD AND FAMILY SERVICES	1991	ACTUAL	52
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	23	CHILD AND FAMILY SERVICES	1992	ORIGINAL	51
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	23	CHILD AND FAMILY SERVICES	1992	REVISED	65
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	23	CHILD AND FAMILY SERVICES	1994	ESTIMATE	106
1994	MINISTRY OF LABOUR & HOME AFFAIRS	27	IMMIGRATION	1991	ACTUAL	7959
1994	MINISTRY OF LABOUR & HOME AFFAIRS	27	IMMIGRATION	1992	ORIGINAL	8060
1994	MINISTRY OF LABOUR & HOME AFFAIRS	27	IMMIGRATION	1992	REVISED	8700
1994	MINISTRY OF LABOUR & HOME AFFAIRS	27	IMMIGRATION	1994	ESTIMATE	8355
1994	MINISTRY OF LABOUR & HOME AFFAIRS	29	REGISTRY GENERAL	1991	ACTUAL	597
1994	MINISTRY OF LABOUR & HOME AFFAIRS	29	REGISTRY GENERAL	1992	ORIGINAL	570
1994	MINISTRY OF LABOUR & HOME AFFAIRS	29	REGISTRY GENERAL	1992	REVISED	550
1994	MINISTRY OF LABOUR & HOME AFFAIRS	29	REGISTRY GENERAL	1994	ESTIMATE	687
1994	MINISTRY OF LABOUR & HOME AFFAIRS	44	MINISTRY OF LABOUR & HOME AFFAIRS HQ	1991	ACTUAL	2
1994	MINISTRY OF LABOUR & HOME AFFAIRS	44	MINISTRY OF LABOUR & HOME AFFAIRS HQ	1992	ORIGINAL	0
1994	MINISTRY OF LABOUR & HOME AFFAIRS	44	MINISTRY OF LABOUR & HOME AFFAIRS HQ	1992	REVISED	0
1994	MINISTRY OF LABOUR & HOME AFFAIRS	44	MINISTRY OF LABOUR & HOME AFFAIRS HQ	1994	ESTIMATE	0
1994	MINISTRY OF HUMAN AFFAIRS & INFORMATION SERVICES	51	GOV'T INFORMATION SERVICES	1991	ACTUAL	1
1994	MINISTRY OF HUMAN AFFAIRS & INFORMATION SERVICES	51	GOV'T INFORMATION SERVICES	1992	ORIGINAL	0
1994	MINISTRY OF HUMAN AFFAIRS & INFORMATION SERVICES	51	GOV'T INFORMATION SERVICES	1992	REVISED	0
1994	MINISTRY OF HUMAN AFFAIRS & INFORMATION SERVICES	51	GOV'T INFORMATION SERVICES	1994	ESTIMATE	0
1994	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	1991	ACTUAL	548
1994	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	1992	ORIGINAL	419
1994	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	1992	REVISED	446
1994	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	1994	ESTIMATE	566
1994	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE, FISHERIES & PARKS	1991	ACTUAL	597
1994	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE, FISHERIES & PARKS	1992	ORIGINAL	614
1994	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE, FISHERIES & PARKS	1992	REVISED	564
1994	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE, FISHERIES & PARKS	1994	ESTIMATE	677
1994	MINISTRY OF THE ENVIRONMENT	49	LAND VALUATION	1991	ACTUAL	0
1994	MINISTRY OF THE ENVIRONMENT	49	LAND VALUATION	1992	ORIGINAL	11
1994	MINISTRY OF THE ENVIRONMENT	49	LAND VALUATION	1992	REVISED	8
1994	MINISTRY OF THE ENVIRONMENT	49	LAND VALUATION	1994	ESTIMATE	9
1994	MINISTRY OF TOURISM	33	DEPARTMENT OF TOURISM	1991	ACTUAL	120
1994	MINISTRY OF TOURISM	33	DEPARTMENT OF TOURISM	1992	ORIGINAL	203
1994	MINISTRY OF TOURISM	33	DEPARTMENT OF TOURISM	1992	REVISED	230
1994	MINISTRY OF TOURISM	33	DEPARTMENT OF TOURISM	1994	ESTIMATE	275
1994	MINISTRY OF TRANSPORT	30	MARINE AND PORTS SERVICES	1991	ACTUAL	4809
1994	MINISTRY OF TRANSPORT	30	MARINE AND PORTS SERVICES	1992	ORIGINAL	4989
1994	MINISTRY OF TRANSPORT	30	MARINE AND PORTS SERVICES	1992	REVISED	5207
1994	MINISTRY OF TRANSPORT	30	MARINE AND PORTS SERVICES	1994	ESTIMATE	5536
1994	MINISTRY OF TRANSPORT	31	CIVIL AVIATION	1991	ACTUAL	4145
1994	MINISTRY OF TRANSPORT	31	CIVIL AVIATION	1992	ORIGINAL	3680
1994	MINISTRY OF TRANSPORT	31	CIVIL AVIATION	1992	REVISED	4214
1994	MINISTRY OF TRANSPORT	31	CIVIL AVIATION	1994	ESTIMATE	750
1994	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPT	1991	ACTUAL	12272
1994	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPT	1992	ORIGINAL	12067
1994	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPT	1992	REVISED	12908
1994	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPT	1994	ESTIMATE	13811
1994	MINISTRY OF WORKS AND ENGINEERING	36	WORKS & ENGINEERING	1991	ACTUAL	6491
1994	MINISTRY OF WORKS AND ENGINEERING	36	WORKS & ENGINEERING	1992	ORIGINAL	6082
1994	MINISTRY OF WORKS AND ENGINEERING	36	WORKS & ENGINEERING	1992	REVISED	7274
1994	MINISTRY OF WORKS AND ENGINEERING	36	WORKS & ENGINEERING	1994	ESTIMATE	7498
1994	MINISTRY OF YOUTH, SPORT & RECREATION	20	YOUTH, SPORT AND RECREATION	1991	ACTUAL	465
1994	MINISTRY OF YOUTH, SPORT & RECREATION	20	YOUTH, SPORT AND RECREATION	1992	ORIGINAL	470
1994	MINISTRY OF YOUTH, SPORT & RECREATION	20	YOUTH, SPORT AND RECREATION	1992	REVISED	540
1994	MINISTRY OF YOUTH, SPORT & RECREATION	20	YOUTH, SPORT AND RECREATION	1994	ESTIMATE	678
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	18	LIBRARIES	1991	ACTUAL	16
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	18	LIBRARIES	1992	ORIGINAL	21
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	18	LIBRARIES	1992	REVISED	21
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	18	LIBRARIES	1994	ESTIMATE	18
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	19	ARCHIVES	1991	ACTUAL	4
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	19	ARCHIVES	1992	ORIGINAL	6
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	19	ARCHIVES	1992	REVISED	6
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	19	ARCHIVES	1994	ESTIMATE	6
1995	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	1992	ACTUAL	18
1995	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	1994	ORIGINAL	11
1995	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	1994	REVISED	11
1995	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	1995	ESTIMATE	14
1995	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	1992	ACTUAL	7
1995	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	1994	ORIGINAL	34
1995	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	1994	REVISED	15
1995	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	1995	ESTIMATE	15
1995	NON-MINISTRY DEPARTMENTS	03	JUDICIAL DEPARTMENT	1992	ACTUAL	3461
1995	NON-MINISTRY DEPARTMENTS	03	JUDICIAL DEPARTMENT	1994	ORIGINAL	3435
1995	NON-MINISTRY DEPARTMENTS	03	JUDICIAL DEPARTMENT	1994	REVISED	2138
1995	NON-MINISTRY DEPARTMENTS	03	JUDICIAL DEPARTMENT	1995	ESTIMATE	2893
1995	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	1992	ACTUAL	279
1995	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	1994	ORIGINAL	341
1995	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	1994	REVISED	341
1995	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	1995	ESTIMATE	341
1995	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	1992	ACTUAL	58305
1995	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	1994	ORIGINAL	59463
1995	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	1994	REVISED	60000
1995	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	1995	ESTIMATE	65200
1995	MINISTRY OF FINANCE	12	CUSTOMS	1992	ACTUAL	135415
1995	MINISTRY OF FINANCE	12	CUSTOMS	1994	ORIGINAL	140260
1995	MINISTRY OF FINANCE	12	CUSTOMS	1994	REVISED	132601
1995	MINISTRY OF FINANCE	12	CUSTOMS	1995	ESTIMATE	136160
1995	MINISTRY OF FINANCE	13	POST OFFICE	1992	ACTUAL	7678
1995	MINISTRY OF FINANCE	13	POST OFFICE	1994	ORIGINAL	7398
1995	MINISTRY OF FINANCE	13	POST OFFICE	1994	REVISED	7700
1995	MINISTRY OF FINANCE	13	POST OFFICE	1995	ESTIMATE	8581
1995	MINISTRY OF FINANCE	14	STATISTICS	1992	ACTUAL	2
1995	MINISTRY OF FINANCE	14	STATISTICS	1994	ORIGINAL	1
1995	MINISTRY OF FINANCE	14	STATISTICS	1994	REVISED	1
1995	MINISTRY OF FINANCE	14	STATISTICS	1995	ESTIMATE	1
1995	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	1992	ACTUAL	1
1995	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	1994	ORIGINAL	4
1995	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	1994	REVISED	4
1995	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	1995	ESTIMATE	5
1995	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	1992	ACTUAL	91302
1995	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	1994	ORIGINAL	100128
1995	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	1994	REVISED	102848
1995	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	1995	ESTIMATE	120550
1995	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	1992	ACTUAL	29461
1995	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	1994	ORIGINAL	28615
1995	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	1994	REVISED	32203
1995	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	1995	ESTIMATE	33651
1995	MINISTRY OF FINANCE	42	RENT COMMISSIONER	1992	ACTUAL	0
1995	MINISTRY OF FINANCE	42	RENT COMMISSIONER	1994	ORIGINAL	1
1995	MINISTRY OF FINANCE	42	RENT COMMISSIONER	1994	REVISED	1
1995	MINISTRY OF FINANCE	42	RENT COMMISSIONER	1995	ESTIMATE	1
1995	MINISTRY OF MANAGEMENT & TECHNOLOGY	46	TELECOMMUNICATIONS	1992	ACTUAL	5643
1995	MINISTRY OF MANAGEMENT & TECHNOLOGY	46	TELECOMMUNICATIONS	1994	ORIGINAL	5700
1995	MINISTRY OF MANAGEMENT & TECHNOLOGY	46	TELECOMMUNICATIONS	1994	REVISED	7000
1995	MINISTRY OF MANAGEMENT & TECHNOLOGY	46	TELECOMMUNICATIONS	1995	ESTIMATE	7400
1995	MINISTRY OF EDUCATION	17	DEPARTMENT OF EDUCATION	1992	ACTUAL	140
1995	MINISTRY OF EDUCATION	17	DEPARTMENT OF EDUCATION	1994	ORIGINAL	129
1995	MINISTRY OF EDUCATION	17	DEPARTMENT OF EDUCATION	1994	REVISED	134
1995	MINISTRY OF EDUCATION	17	DEPARTMENT OF EDUCATION	1995	ESTIMATE	81
1995	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	21	MINISTRY OF HEALTH, SOC. SER. & HOUSING HQ	1992	ACTUAL	2
1995	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	21	MINISTRY OF HEALTH, SOC. SER. & HOUSING HQ	1994	ORIGINAL	4
1995	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	21	MINISTRY OF HEALTH, SOC. SER. & HOUSING HQ	1994	REVISED	3
1995	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	21	MINISTRY OF HEALTH, SOC. SER. & HOUSING HQ	1995	ESTIMATE	3
1995	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	22	HEALTH DEPARTMENT	1992	ACTUAL	420
1995	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	22	HEALTH DEPARTMENT	1994	ORIGINAL	552
1995	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	22	HEALTH DEPARTMENT	1994	REVISED	457
1995	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	22	HEALTH DEPARTMENT	1995	ESTIMATE	442
1995	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	23	CHILD AND FAMILY SERVICES	1992	ACTUAL	62
1995	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	23	CHILD AND FAMILY SERVICES	1994	ORIGINAL	106
1995	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	23	CHILD AND FAMILY SERVICES	1994	REVISED	58
1995	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	23	CHILD AND FAMILY SERVICES	1995	ESTIMATE	49
1995	MINISTRY OF LABOUR & HOME AFFAIRS	07	POLICE	1992	ACTUAL	80
1995	MINISTRY OF LABOUR & HOME AFFAIRS	07	POLICE	1994	ORIGINAL	100
1995	MINISTRY OF LABOUR & HOME AFFAIRS	07	POLICE	1994	REVISED	100
1995	MINISTRY OF LABOUR & HOME AFFAIRS	07	POLICE	1995	ESTIMATE	100
1995	MINISTRY OF LABOUR & HOME AFFAIRS	27	IMMIGRATION	1992	ACTUAL	7890
1995	MINISTRY OF LABOUR & HOME AFFAIRS	27	IMMIGRATION	1994	ORIGINAL	8355
1995	MINISTRY OF LABOUR & HOME AFFAIRS	27	IMMIGRATION	1994	REVISED	10924
1995	MINISTRY OF LABOUR & HOME AFFAIRS	27	IMMIGRATION	1995	ESTIMATE	11506
1995	MINISTRY OF LABOUR & HOME AFFAIRS	29	REGISTRY GENERAL	1992	ACTUAL	717
1995	MINISTRY OF LABOUR & HOME AFFAIRS	29	REGISTRY GENERAL	1994	ORIGINAL	687
1995	MINISTRY OF LABOUR & HOME AFFAIRS	29	REGISTRY GENERAL	1994	REVISED	645
1995	MINISTRY OF LABOUR & HOME AFFAIRS	29	REGISTRY GENERAL	1995	ESTIMATE	707
1995	MINISTRY OF LABOUR & HOME AFFAIRS	45	FIRE SERVICES	1992	ACTUAL	20
1995	MINISTRY OF LABOUR & HOME AFFAIRS	45	FIRE SERVICES	1994	ORIGINAL	13
1995	MINISTRY OF LABOUR & HOME AFFAIRS	45	FIRE SERVICES	1994	REVISED	13
1995	MINISTRY OF LABOUR & HOME AFFAIRS	45	FIRE SERVICES	1995	ESTIMATE	18
1995	MINISTRY OF HUMAN AFFAIRS & INFORMATION SERVICES	51	GOV'T INFORMATION SERVICES	1992	ACTUAL	1
1995	MINISTRY OF HUMAN AFFAIRS & INFORMATION SERVICES	51	GOV'T INFORMATION SERVICES	1994	ORIGINAL	0
1995	MINISTRY OF HUMAN AFFAIRS & INFORMATION SERVICES	51	GOV'T INFORMATION SERVICES	1994	REVISED	0
1995	MINISTRY OF HUMAN AFFAIRS & INFORMATION SERVICES	51	GOV'T INFORMATION SERVICES	1995	ESTIMATE	0
1995	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	1992	ACTUAL	517
1995	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	1994	ORIGINAL	566
1995	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	1994	REVISED	600
1995	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	1995	ESTIMATE	599
1995	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE, FISHERIES & PARKS	1992	ACTUAL	626
1995	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE, FISHERIES & PARKS	1994	ORIGINAL	677
1995	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE, FISHERIES & PARKS	1994	REVISED	652
1995	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE, FISHERIES & PARKS	1995	ESTIMATE	630
1995	MINISTRY OF THE ENVIRONMENT	49	LAND VALUATION	1992	ACTUAL	7
1995	MINISTRY OF THE ENVIRONMENT	49	LAND VALUATION	1994	ORIGINAL	0
1995	MINISTRY OF THE ENVIRONMENT	49	LAND VALUATION	1994	REVISED	9
1995	MINISTRY OF THE ENVIRONMENT	49	LAND VALUATION	1995	ESTIMATE	9
1995	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF ENVIRONMENT HQ	1992	ACTUAL	0
1995	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF ENVIRONMENT HQ	1994	ORIGINAL	0
1995	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF ENVIRONMENT HQ	1994	REVISED	0
1995	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF ENVIRONMENT HQ	1995	ESTIMATE	6
1995	MINISTRY OF TOURISM	33	DEPARTMENT OF TOURISM	1992	ACTUAL	134
1995	MINISTRY OF TOURISM	33	DEPARTMENT OF TOURISM	1994	ORIGINAL	275
1995	MINISTRY OF TOURISM	33	DEPARTMENT OF TOURISM	1994	REVISED	276
1995	MINISTRY OF TOURISM	33	DEPARTMENT OF TOURISM	1995	ESTIMATE	276
1995	MINISTRY OF TRANSPORT	30	MARINE AND PORTS SERVICES	1992	ACTUAL	5464
1995	MINISTRY OF TRANSPORT	30	MARINE AND PORTS SERVICES	1994	ORIGINAL	5536
1995	MINISTRY OF TRANSPORT	30	MARINE AND PORTS SERVICES	1994	REVISED	5263
1995	MINISTRY OF TRANSPORT	30	MARINE AND PORTS SERVICES	1995	ESTIMATE	6119
1995	MINISTRY OF TRANSPORT	31	AIRPORT OPERATIONS	1992	ACTUAL	3764
1995	MINISTRY OF TRANSPORT	31	AIRPORT OPERATIONS	1994	ORIGINAL	3050
1995	MINISTRY OF TRANSPORT	31	AIRPORT OPERATIONS	1994	REVISED	2804
1995	MINISTRY OF TRANSPORT	31	AIRPORT OPERATIONS	1995	ESTIMATE	3500
1995	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPT	1992	ACTUAL	12970
1995	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPT	1994	ORIGINAL	13811
1995	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPT	1994	REVISED	13651
1995	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPT	1995	ESTIMATE	15451
1995	MINISTRY OF TRANSPORT	57	CIVIL AVIATION	1992	ACTUAL	0
1995	MINISTRY OF TRANSPORT	57	CIVIL AVIATION	1994	ORIGINAL	750
1995	MINISTRY OF TRANSPORT	57	CIVIL AVIATION	1994	REVISED	1000
1995	MINISTRY OF TRANSPORT	57	CIVIL AVIATION	1995	ESTIMATE	3345
1995	MINISTRY OF WORKS AND ENGINEERING	36	WORKS & ENGINEERING	1992	ACTUAL	6782
1995	MINISTRY OF WORKS AND ENGINEERING	36	WORKS & ENGINEERING	1994	ORIGINAL	7498
1995	MINISTRY OF WORKS AND ENGINEERING	36	WORKS & ENGINEERING	1994	REVISED	8048
1995	MINISTRY OF WORKS AND ENGINEERING	36	WORKS & ENGINEERING	1995	ESTIMATE	7646
1995	MINISTRY OF YOUTH, SPORT & RECREATION	20	YOUTH, SPORT AND RECREATION	1992	ACTUAL	423
1995	MINISTRY OF YOUTH, SPORT & RECREATION	20	YOUTH, SPORT AND RECREATION	1994	ORIGINAL	678
1995	MINISTRY OF YOUTH, SPORT & RECREATION	20	YOUTH, SPORT AND RECREATION	1994	REVISED	635
1995	MINISTRY OF YOUTH, SPORT & RECREATION	20	YOUTH, SPORT AND RECREATION	1995	ESTIMATE	749
1995	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	18	LIBRARIES	1992	ACTUAL	14
1995	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	18	LIBRARIES	1994	ORIGINAL	18
1995	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	18	LIBRARIES	1994	REVISED	14
1995	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	18	LIBRARIES	1995	ESTIMATE	14
1995	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	19	ARCHIVES	1992	ACTUAL	4
